 -3.983615,  0.120600, -1.770530,0.0
 -3.705515, -1.112000, -2.187830,0.0
 -2.575015, -1.760700, -1.925830,0.0
 -1.652815, -1.136800, -1.208530,0.0
 -1.831615,  0.149200, -0.719330,0.0
 -3.060015,  0.738000, -1.024030,0.0
 -0.527815, -1.809300, -0.971130,0.0
  0.475785, -1.220400, -0.256130,0.0
  0.428385,  0.074900,  0.274170,0.0
 -0.781415,  0.748700,  0.023470,0.0
 -3.379815,  2.026500, -0.634930,0.0
 -4.644915, -1.752900, -2.935430,0.0
  1.541185,  0.614500,  1.004270,0.0
  1.655785, -2.106100,  0.064070,0.0
  2.950285, -1.310900,  0.162370,0.0
  2.779485, -0.069600,  1.011070,0.0
  3.894085,  0.433900,  1.705370,0.0
  3.800485,  1.621100,  2.421870,0.0
  2.600985,  2.319200,  2.434670,0.0
  1.494185,  1.826700,  1.733270,0.0
 -0.921715,  1.766300,  0.379570,0.0
 -3.098515,  2.338100,  0.289170,0.0
 -4.300015,  2.347100, -0.922930,0.0
 -4.469015, -2.688800, -3.269830,0.0
 -5.513815, -1.287000, -3.152030,0.0
  1.761085, -2.887500, -0.697430,0.0
  1.448685, -2.605400,  1.019270,0.0
  3.274385, -0.993600, -0.837130,0.0
  3.734385, -1.956600,  0.574970,0.0
  4.844985, -0.097600,  1.679470,0.0
  4.664385,  2.005500,  2.960570,0.0
  2.519285,  3.252400,  2.989470,0.0
  0.577785,  2.412500,  1.785970,0.0
