 -5.326103,  1.141462, -1.106931,1.0
 -5.395103, -0.202138, -1.184731,1.0
 -4.379203, -1.060638, -1.010331,1.0
 -3.226803, -0.433038, -0.735831,1.0
 -3.018103,  0.925662, -0.626031,1.0
 -4.141903,  1.741962, -0.826631,1.0
 -2.007303, -1.001438, -0.503231,1.0
 -1.095303,  0.008862, -0.261031,1.0
 -1.696503,  1.191062, -0.329931,1.0
 -4.105403,  3.114362, -0.753231,1.0
 -6.615003, -0.738138, -1.467531,1.0
  0.329297, -0.207338,  0.037169,1.0
  0.925297, -1.474038, -0.031331,1.0
  2.283697, -1.626838,  0.250469,1.0
  3.053597, -0.531638,  0.653969,1.0
  2.486897,  0.748762,  0.705569,1.0
  1.128697,  0.897162,  0.399169,1.0
  3.330397,  1.767962,  1.065569,1.0
  2.779997,  3.082662,  1.116569,1.0
  4.388397, -0.703938,  0.935669,1.0
  4.553897, -1.017838,  2.322969,1.0
  2.822097, -2.887238,  0.192769,1.0
  3.424797, -3.102938, -1.088531,1.0
 -1.819703, -1.993138, -0.502631,1.0
 -3.237103,  3.594862, -0.545631,1.0
 -4.947503,  3.653662, -0.907731,1.0
 -6.717903, -1.739838, -1.534031,1.0
 -7.407903, -0.129038, -1.604831,1.0
  0.354197, -2.355238, -0.311931,1.0
  0.655397,  1.875862,  0.438969,1.0
  3.581697,  3.767062,  1.410169,1.0
  1.990997,  3.149362,  1.872669,1.0
  2.417597,  3.396062,  0.132169,1.0
  5.625397, -1.129838,  2.513369,1.0
  4.063297, -1.963638,  2.576769,1.0
  4.177997, -0.210238,  2.960669,1.0
  3.819897, -4.123038, -1.103331,1.0
  4.258297, -2.413038, -1.257631,1.0
  2.684997, -3.012538, -1.891631,1.0
