0,1
2,1
1,0
3,0
4,0
0,3
5,3
3,5
6,5
7,5
5,6
2,6
8,6
1,2
6,2
9,2
5,7
10,7
11,7
7,10
12,10
13,10
14,10
10,12
8,12
15,12
16,12
6,8
12,8
17,8
18,8
19,20
21,20
15,20
20,19
22,19
23,19
19,22
24,22
25,22
22,24
26,24
27,24
24,26
28,26
29,26
26,28
23,28
30,28
19,23
28,23
31,23
2,9
32,9
33,9
0,4
34,4
35,4
8,17
36,17
37,17
38,17
20,21
39,21
40,21
21,39
12,15
20,15
41,15
42,15
28,30
43,30
30,43
44,43
45,43
46,43
26,29
47,29
29,47
48,47
49,47
50,47
24,27
51,27
27,51
52,51
53,51
54,51
7,11
10,13
10,14
12,16
8,18
22,25
23,31
9,32
9,33
4,34
4,35
17,36
17,37
17,38
21,40
15,41
15,42
43,44
43,45
43,46
47,48
47,49
47,50
51,52
51,53
51,54
