0,1
2,1
1,0
3,0
4,0
0,3
5,3
3,5
6,5
7,5
5,6
2,6
8,6
1,2
6,2
9,2
5,7
10,7
7,10
11,10
12,10
10,11
8,11
13,11
6,8
11,8
14,15
16,15
13,15
2,9
17,9
18,9
0,4
19,4
20,4
21,22
23,22
12,22
15,14
24,14
25,14
14,24
26,24
27,24
24,26
28,26
29,26
26,28
16,28
30,28
15,16
28,16
31,16
22,21
32,21
33,21
21,32
34,32
35,32
32,34
36,34
37,34
34,36
23,36
38,36
22,23
36,23
39,23
26,29
40,29
41,29
42,29
29,40
43,40
44,40
45,40
40,43
46,43
47,43
48,43
43,46
49,46
50,46
51,46
34,37
52,37
53,37
54,37
37,52
55,52
56,52
57,52
52,55
58,55
59,55
60,55
55,58
61,58
62,58
63,58
11,13
15,13
64,13
65,13
10,12
22,12
66,12
67,12
9,17
9,18
4,19
4,20
14,25
24,27
28,30
16,31
21,33
32,35
36,38
23,39
29,41
29,42
40,44
40,45
43,47
43,48
46,49
46,50
46,51
37,53
37,54
52,56
52,57
55,59
55,60
58,61
58,62
58,63
13,64
13,65
12,66
12,67
