 -4.093309, -1.338223,  0.330414,1.0
 -4.602309, -2.551623,  0.063014,1.0
 -3.945509, -3.575823, -0.489586,1.0
 -2.672509, -3.278623, -0.788186,1.0
 -2.031009, -2.068823, -0.575686,1.0
 -2.801609, -1.068723,  0.033214,1.0
 -1.781309, -4.142323, -1.363886,1.0
 -0.579709, -3.505123, -1.547286,1.0
 -0.693309, -2.204623, -1.079086,1.0
  0.375591, -1.145323, -1.131086,1.0
  1.406691,  0.745377,  0.095614,1.0
 -2.313809,  0.171577,  0.363714,1.0
 -5.909409, -2.757423,  0.389814,1.0
  2.329191,  1.046077, -0.924486,1.0
  3.004991,  2.271277, -0.976586,1.0
  2.761591,  3.224077,  0.006014,1.0
  1.848091,  2.957377,  1.030814,1.0
  1.168691,  1.733977,  1.084014,1.0
  0.749191, -0.499623,  0.141714,1.0
  0.231391,  1.420477,  2.040314,1.0
 -0.059209,  2.404277,  3.029014,1.0
  3.870691,  2.404977, -2.027686,1.0
  4.579891,  3.639677, -2.123386,1.0
  1.212991, -1.385923,  1.214514,1.0
 -1.990509, -5.098523, -1.622086,1.0
  0.248791, -4.030423, -2.007686,1.0
  0.014891, -0.379623, -1.832286,1.0
  1.274691, -1.586423, -1.582386,1.0
 -1.306509,  0.325777,  0.369614,1.0
 -2.902109,  0.808877,  0.884214,1.0
 -6.334309, -3.654423,  0.208014,1.0
 -6.441409, -2.010023,  0.810014,1.0
  2.555891,  0.310777, -1.693786,1.0
  3.260891,  4.189277,  0.010514,1.0
  1.687691,  3.736477,  1.771314,1.0
 -0.823409,  1.990677,  3.694114,1.0
 -0.470109,  3.311277,  2.573914,1.0
  0.825091,  2.626077,  3.635314,1.0
  5.218691,  3.588177, -3.010286,1.0
  5.227491,  3.789377, -1.253286,1.0
  3.890791,  4.480077, -2.256486,1.0
  1.295591, -0.872623,  2.177914,1.0
  2.194691, -1.804123,  0.964814,1.0
  0.517191, -2.217623,  1.363314,1.0
