 -6.379945, -1.092094, -0.672180,0.0
 -6.329945, -2.371394, -0.333380,0.0
 -5.258545, -2.963894,  0.169820,0.0
 -4.166645, -2.240494,  0.349620,0.0
 -4.070045, -0.879094,  0.037120,0.0
 -5.272245, -0.355894, -0.490780,0.0
 -3.150445, -2.926094,  0.862520,0.0
 -1.979745, -2.295594,  1.101720,0.0
 -1.743445, -0.954094,  0.851720,0.0
 -2.804645, -0.216294,  0.290120,0.0
 -0.376545, -0.394894,  1.183120,0.0
  0.414055, -0.262094, -0.026580,0.0
  1.723155,  0.194306, -0.099980,0.0
  2.306455,  0.233406, -1.383380,0.0
  3.620055,  0.662206, -1.600580,0.0
  4.383655,  1.065306, -0.514580,0.0
  3.836055,  1.040806,  0.771920,0.0
  2.519355,  0.608406,  0.993020,0.0
 -5.427145,  0.968606, -0.873080,0.0
 -7.450445, -3.122194, -0.512580,0.0
 -2.617945,  1.246406, -0.032280,0.0
  1.946655,  0.574506,  2.239220,0.0
  1.916355,  0.685406,  4.616920,0.0
  2.761955,  0.884506,  3.371820,0.0
  4.025955,  0.639306, -2.906080,0.0
  5.586755,  0.984506, -4.675380,0.0
  5.361155,  1.077106, -3.177580,0.0
 -1.201745, -2.933294,  1.520420,0.0
  0.124055, -1.073694,  1.884820,0.0
 -0.496245,  0.565406,  1.697320,0.0
 -0.049945, -0.507994, -0.899080,0.0
  1.719255, -0.080994, -2.246380,0.0
  5.408655,  1.408606, -0.623180,0.0
  4.474955,  1.373906,  1.586020,0.0
 -4.860745,  1.253206, -1.668280,0.0
 -5.344245,  1.645006, -0.118080,0.0
 -7.448245, -4.099194, -0.258780,0.0
 -8.284145, -2.692994, -0.886780,0.0
 -1.606345,  1.610106,  0.159720,0.0
 -3.285945,  1.857206,  0.581620,0.0
 -2.798345,  1.427506, -1.095580,0.0
  2.492555,  0.906006,  5.519520,0.0
  1.551155, -0.345294,  4.672820,0.0
  1.034555,  1.334406,  4.591920,0.0
  3.091855,  1.928206,  3.325220,0.0
  3.625955,  0.211806,  3.416120,0.0
  6.599155,  1.304006, -4.938380,0.0
  4.867155,  1.611506, -5.212480,0.0
  5.437555, -0.042594, -5.024480,0.0
  6.082955,  0.430806, -2.664880,0.0
  5.492255,  2.117706, -2.859380,0.0
