 -7.450987, -2.009700,  2.187836,0.0
 -7.689087, -3.303400,  1.990536,0.0
 -6.847887, -4.139900,  1.391336,0.0
 -5.688987, -3.649400,  0.963736,0.0
 -5.313287, -2.307900,  1.106936,0.0
 -6.279187, -1.527600,  1.737236,0.0
 -4.855787, -4.512000,  0.370136,0.0
 -3.663187, -4.037000, -0.079364,0.0
 -3.283587, -2.711200,  0.041036,0.0
 -4.110687, -1.827300,  0.655736,0.0
 -1.915787, -2.262100, -0.447164,0.0
 -1.940687, -0.941100, -1.110964,0.0
 -0.753187, -0.195700, -1.081464,0.0
 -0.734387,  1.159300, -0.691064,0.0
  0.455713,  1.898400, -0.686164,0.0
  1.660513,  1.298500, -1.068264,0.0
  1.658213, -0.039100, -1.473764,0.0
  0.465113, -0.773100, -1.476564,0.0
 -6.042987, -0.184700,  2.003636,0.0
 -8.872787, -3.804300,  2.434836,0.0
  2.901813,  2.127100, -1.055964,0.0
  2.831913,  3.349400, -1.162864,0.0
  4.092313,  1.460000, -0.903664,0.0
  5.401713,  2.125500, -0.919964,0.0
  6.499113,  1.110900, -1.297664,0.0
  7.685413,  1.360600, -1.470464,0.0
  6.041513, -0.160800, -1.407864,0.0
  5.693213,  2.752700,  0.450736,0.0
  6.784313,  3.819900,  0.391336,0.0
  6.949013,  4.502300,  1.721936,0.0
  6.663013,  5.665200,  1.970036,0.0
  7.476013,  3.686900,  2.658236,0.0
 -2.675287, -0.839800, -2.374064,0.0
 -2.314287,  2.049700, -0.107164,0.0
 -3.014587, -4.773600, -0.546064,0.0
 -1.502087, -3.006600, -1.138864,0.0
 -1.266787, -2.230900,  0.437836,0.0
  0.447113,  2.940900, -0.374464,0.0
  2.564813, -0.529800, -1.819164,0.0
  0.500313, -1.806800, -1.817364,0.0
 -5.409087,  0.311700,  1.383736,0.0
 -6.796987,  0.344500,  2.425936,0.0
 -9.084287, -4.783400,  2.310236,0.0
 -9.530987, -3.195700,  2.899236,0.0
  4.115913,  0.450400, -0.788964,0.0
  5.364313,  2.887000, -1.707464,0.0
  6.827913, -0.708500, -1.644264,0.0
  5.974613,  1.970500,  1.167936,0.0
  4.782213,  3.214000,  0.854436,0.0
  6.526713,  4.587300, -0.347764,0.0
  7.754013,  3.405700,  0.098736,0.0
  7.550913,  4.226900,  3.481736,0.0
 -2.786987,  0.201600, -2.695564,0.0
 -3.684187, -1.252500, -2.273564,0.0
 -2.159687, -1.393000, -3.167164,0.0
