 -5.102878, -0.127091, -0.732335,1.0
 -5.279678, -1.318991, -0.164635,1.0
 -4.379078, -1.922591,  0.609465,1.0
 -3.206578, -1.277491,  0.835465,1.0
 -2.921778, -0.026091,  0.290265,1.0
 -3.931778,  0.499109, -0.517535,1.0
 -1.660478,  0.688709,  0.535565,1.0
 -0.508378,  0.391509, -0.213135,1.0
  0.711022,  1.053309,  0.016865,1.0
  0.755522,  2.054609,  0.998165,1.0
 -0.381578,  2.368209,  1.745765,1.0
 -1.579778,  1.688509,  1.515465,1.0
 -6.456578, -1.963891, -0.386235,1.0
 -3.825978,  1.748109, -1.103535,1.0
  2.209922,  2.935109,  1.316565,1.0
 -2.464478, -1.632691,  3.213265,1.0
 -2.251378, -2.004991,  1.753265,1.0
  1.844422,  0.743709, -0.763435,1.0
  2.251022, -0.404691, -0.499235,1.0
  3.355622, -0.776891, -1.213535,1.0
  3.914822, -2.078891, -0.889035,1.0
  4.173322,  0.171109, -1.974435,1.0
  5.163422,  0.925509, -1.089035,1.0
  5.979322,  1.924609, -1.892835,1.0
 -0.551178, -0.371191, -0.990135,1.0
 -0.346078,  3.143109,  2.508365,1.0
 -2.456678,  1.949709,  2.107565,1.0
 -6.616778, -2.867691,  0.032965,1.0
 -7.161078, -1.534291, -0.967035,1.0
 -4.611978,  2.032009, -1.679235,1.0
 -2.915178,  2.060409, -1.422935,1.0
 -1.778778, -2.199491,  3.851165,1.0
 -3.487878, -1.857191,  3.532565,1.0
 -2.286178, -0.567691,  3.389065,1.0
 -1.210378, -1.829891,  1.463765,1.0
 -2.410878, -3.084691,  1.637865,1.0
  4.692122, -1.956091, -0.130535,1.0
  4.338422, -2.525891, -1.792435,1.0
  3.127622, -2.734891, -0.505435,1.0
  3.517222,  0.867009, -2.509435,1.0
  4.708922, -0.395891, -2.745335,1.0
  5.841722,  0.218209, -0.598035,1.0
  4.630422,  1.454309, -0.291135,1.0
  6.683822,  2.450509, -1.240835,1.0
  5.331622,  2.670509, -2.364435,1.0
  6.553122,  1.421309, -2.677535,1.0
