 -4.586595, -2.808526,  0.192064,1.0
 -4.842195, -4.126226,  0.246464,1.0
 -3.975495, -5.106626, -0.008436,1.0
 -2.770295, -4.641626, -0.354136,1.0
 -2.377595, -3.318526, -0.457436,1.0
 -3.354895, -2.370526, -0.150436,1.0
 -1.728595, -5.462726, -0.665936,1.0
 -0.672695, -4.667926, -0.979336,1.0
 -1.011095, -3.332426, -0.878836,1.0
 -0.135995, -2.159926, -1.178936,1.0
 -3.134195, -1.016126, -0.167136,1.0
 -6.108095, -4.491626,  0.594364,1.0
  0.047405, -1.228926, -0.074436,1.0
  0.929505,  0.713874,  1.008264,1.0
  1.647705,  1.900174,  0.938564,1.0
  2.218905,  2.379774, -0.221336,1.0
  2.057605,  1.629374, -1.401736,1.0
  1.335705,  0.426074, -1.352336,1.0
  0.775705, -0.057426, -0.151736,1.0
  1.947805,  2.851174,  2.020364,1.0
  2.743505,  3.906974,  1.374164,1.0
  2.877905,  3.581174,  0.037364,1.0
  3.291705,  5.044874,  1.945064,1.0
  4.018505,  5.899774,  1.115264,1.0
  4.178205,  5.605474, -0.248736,1.0
  3.612105,  4.450174, -0.799436,1.0
  1.615205,  2.780074,  3.185964,1.0
  0.236705, -5.185626, -1.259536,1.0
 -0.580895, -1.632426, -2.032336,1.0
  0.847405, -2.524526, -1.502936,1.0
 -2.198295, -0.641326, -0.290636,1.0
 -3.874195, -0.387426,  0.118764,1.0
 -6.354095, -5.469326,  0.640664,1.0
 -6.796595, -3.779626,  0.788764,1.0
 -0.210595, -1.574026,  0.848564,1.0
  0.503205,  0.396474,  1.955464,1.0
  2.483605,  1.970974, -2.341636,1.0
  1.225805, -0.130226, -2.281436,1.0
  3.162205,  5.262874,  3.000664,1.0
  4.466405,  6.803274,  1.527264,1.0
  4.748805,  6.282774, -0.882936,1.0
  3.740805,  4.228374, -1.856236,1.0
