  0.619949, -4.013897,  5.177275,1.0
 -0.013251, -5.012297,  4.556575,1.0
  0.425949, -5.605997,  3.446075,1.0
  1.578949, -5.134997,  2.931075,1.0
  2.304849, -4.097397,  3.481875,1.0
  1.768449, -3.561597,  4.639475,1.0
  3.573249, -3.614197,  2.826875,1.0
  3.471149, -2.259497,  2.144775,1.0
  2.398849, -1.999897,  1.267175,1.0
  2.258249, -0.765497,  0.629675,1.0
  3.216549,  0.218703,  0.841275,1.0
  4.308449, -0.031497,  1.681175,1.0
  4.450049, -1.264397,  2.328475,1.0
  2.394649, -2.529097,  5.325875,1.0
 -1.185851, -5.454097,  5.086375,1.0
  1.155849, -0.656497, -0.169725,1.0
  0.841249,  0.647903, -0.671325,1.0
 -0.489751,  0.540203, -1.408525,1.0
 -0.952051,  1.884603, -1.966325,1.0
 -2.276651,  1.730403, -2.714725,1.0
 -2.784851,  3.066303, -3.256325,1.0
  5.494449, -1.584497,  3.155575,1.0
  6.571249, -0.651597,  3.243875,1.0
 -4.119751,  2.887803, -3.982325,1.0
 -4.666051,  4.221103, -4.494025,1.0
 -6.000551,  4.031603, -5.215325,1.0
 -6.555551,  5.355403, -5.714125,1.0
  1.910649, -5.632397,  2.021075,1.0
  3.905949, -4.338997,  2.071475,1.0
  4.355949, -3.619997,  3.593875,1.0
  1.648449, -2.766797,  1.079975,1.0
  3.156349,  1.192503,  0.362475,1.0
  5.032949,  0.769003,  1.807675,1.0
  3.307249, -2.775397,  5.704775,1.0
  2.487949, -1.672797,  4.781775,1.0
 -1.696451, -6.189897,  4.621275,1.0
 -1.559951, -5.011297,  5.912375,1.0
  1.621749,  0.979103, -1.365425,1.0
  0.744949,  1.358403,  0.158275,1.0
 -1.247851,  0.134803, -0.727025,1.0
 -0.395251, -0.193697, -2.219325,1.0
 -0.189051,  2.287903, -2.642825,1.0
 -1.070951,  2.601803, -1.145225,1.0
 -3.027751,  1.301403, -2.040525,1.0
 -2.146851,  1.024503, -3.543425,1.0
 -2.044051,  3.493003, -3.943625,1.0
 -2.907451,  3.776703, -2.429425,1.0
  7.341149, -1.092097,  3.885275,1.0
  6.243249,  0.282503,  3.710775,1.0
  7.019049, -0.470397,  2.261075,1.0
 -4.848951,  2.431903, -3.301825,1.0
 -3.989251,  2.197303, -4.824325,1.0
 -3.940051,  4.678603, -5.177025,1.0
 -4.798451,  4.911203, -3.651825,1.0
 -6.728451,  3.570103, -4.537825,1.0
 -5.871551,  3.352003, -6.065625,1.0
 -7.508351,  5.197703, -6.228325,1.0
 -5.864451,  5.830703, -6.417025,1.0
 -6.728351,  6.045503, -4.882225,1.0
