 -5.421754,  0.389773,  1.808210,1.0
 -5.482254, -0.657327,  0.990010,1.0
 -4.516454, -1.008927,  0.147610,1.0
 -3.415454, -0.263727,  0.123910,1.0
 -3.224954,  0.861673,  0.926210,1.0
 -4.306654,  1.139473,  1.758510,1.0
 -2.452954, -0.637927, -0.724690,1.0
 -1.298254,  0.089273, -0.788790,1.0
 -1.114254,  1.220473,  0.005010,1.0
 -2.080254,  1.610673,  0.874510,1.0
 -4.257154,  2.196873,  2.658710,1.0
 -6.607854, -1.419827,  1.019610,1.0
  0.125046,  2.077573, -0.015890,1.0
 -0.269854, -0.426627, -1.764790,1.0
  1.256446,  1.486473,  0.827510,1.0
  2.487746,  2.394173,  0.817910,1.0
  3.623746,  1.797373,  1.648210,1.0
  4.849846,  2.695973,  1.641110,1.0
  0.350246, -1.744527, -1.289290,1.0
  1.445146, -2.219427, -2.246190,1.0
  2.064346, -3.534527, -1.773890,1.0
  3.154246, -4.008627, -2.721690,1.0
 -3.688054,  3.000473,  2.407610,1.0
 -5.090254,  2.372373,  3.209110,1.0
 -6.688454, -2.222827,  0.413310,1.0
 -7.359154, -1.178627,  1.649410,1.0
 -0.133354,  3.068673,  0.380510,1.0
  0.448846,  2.254573, -1.047290,1.0
  0.517946,  0.308773, -1.949390,1.0
 -0.766254, -0.582427, -2.731290,1.0
  1.535246,  0.497373,  0.448610,1.0
  0.912646,  1.342773,  1.859810,1.0
  2.220446,  3.380873,  1.215310,1.0
  2.826546,  2.541973, -0.214790,1.0
  3.897346,  0.812673,  1.251610,1.0
  3.291746,  1.649973,  2.682410,1.0
  5.650146,  2.249873,  2.239710,1.0
  4.618046,  3.679273,  2.062610,1.0
  5.226146,  2.838173,  0.623010,1.0
 -0.426954, -2.515227, -1.210990,1.0
  0.770546, -1.621227, -0.283790,1.0
  2.225946, -1.452627, -2.320390,1.0
  1.023846, -2.350527, -3.250390,1.0
  1.289346, -4.306427, -1.701890,1.0
  2.489746, -3.407227, -0.771590,1.0
  3.582946, -4.950527, -2.365490,1.0
  3.961646, -3.272527, -2.790690,1.0
  2.754646, -4.175927, -3.726890,1.0
