 -4.910358, -2.310913, -0.049549,1.0
 -4.733658, -2.842113,  1.163451,1.0
 -3.563858, -3.030213,  1.760351,1.0
 -2.515858, -2.633413,  1.022251,1.0
 -2.551058, -2.075113, -0.243549,1.0
 -3.844858, -1.914813, -0.778849,1.0
 -0.943858, -2.801313,  1.635951,1.0
 -0.243958, -2.107813,  0.235651,1.0
 -1.204358, -1.789813, -0.721049,1.0
 -4.124558, -1.369913, -2.007149,1.0
 -5.851758, -3.220613,  1.843551,1.0
 -0.896658, -1.216013, -2.069949,1.0
  1.262442, -1.944513,  0.176151,1.0
  1.728242, -0.494713,  0.123151,1.0
  2.712542, -0.031213, -0.772349,1.0
  3.086542,  1.324587, -0.767549,1.0
  2.542842,  2.204087,  0.179251,1.0
  1.566242,  1.766287,  1.080651,1.0
  1.183742,  0.422287,  1.054951,1.0
  3.584542, -1.208213, -1.998249,1.0
  1.066242,  2.708987,  1.941151,1.0
 -0.043558,  2.326087,  2.752051,1.0
  2.926542,  3.526087,  0.185951,1.0
  4.063242,  3.699687,  1.039151,1.0
  4.044542,  1.780387, -1.644449,1.0
  3.424642,  2.436287, -2.757449,1.0
 -3.416758, -1.006013, -2.627349,1.0
 -5.092758, -1.293513, -2.295549,1.0
 -5.765458, -3.628513,  2.762551,1.0
 -6.758858, -3.098213,  1.418251,1.0
  0.175242, -1.202013, -2.281949,1.0
 -1.265758, -0.187813, -2.137449,1.0
 -1.365658, -1.817013, -2.855849,1.0
  1.593142, -2.516013, -0.695849,1.0
  1.746842, -2.413213,  1.042851,1.0
  0.453142,  0.052987,  1.770451,1.0
 -0.371658,  3.211187,  3.305451,1.0
  0.250842,  1.565987,  3.482651,1.0
 -0.884358,  1.985387,  2.138351,1.0
  4.324442,  4.762087,  1.033051,1.0
  4.926042,  3.135387,  0.669451,1.0
  3.833342,  3.412187,  2.070851,1.0
  4.197942,  2.615687, -3.510149,1.0
  3.009542,  3.404587, -2.461049,1.0
  2.646742,  1.812787, -3.212249,1.0
