 -4.896035, -0.633203, -0.606949,0.0
 -4.874635, -1.919703, -0.293949,0.0
 -3.811935, -2.550803,  0.179751,0.0
 -2.698035, -1.860703,  0.354451,0.0
 -2.570435, -0.496103,  0.068251,0.0
 -3.766035,  0.069497, -0.429949,0.0
 -1.691435, -2.584403,  0.832951,0.0
 -0.498435, -1.991803,  1.058251,0.0
 -0.230535, -0.652303,  0.831051,0.0
 -1.283635,  0.126897,  0.311851,0.0
  1.159665, -0.140103,  1.130151,0.0
  1.910565,  0.014397, -0.103449,0.0
  3.210465,  0.473197, -0.175749,0.0
  3.822465,  0.573097, -1.434349,0.0
  5.137265,  1.028797, -1.575549,0.0
  5.868165,  1.397097, -0.450549,0.0
  5.276365,  1.305797,  0.805151,0.0
  3.961465,  0.848897,  0.943851,0.0
 -3.891135,  1.404897, -0.784449,0.0
 -6.016935, -2.637803, -0.469449,0.0
 -1.063935,  1.591097,  0.017051,0.0
  6.173765,  1.761197,  2.203851,0.0
  0.271465, -2.659803,  1.443251,0.0
  1.678565, -0.844903,  1.792251,0.0
  1.091465,  0.804897,  1.681551,0.0
  1.437965, -0.239803, -0.968949,0.0
  3.272165,  0.291497, -2.331949,0.0
  5.586365,  1.094697, -2.564649,0.0
  6.890165,  1.751197, -0.561349,0.0
  3.535065,  0.791797,  1.941751,0.0
 -3.322435,  1.691497, -1.577549,0.0
 -3.785835,  2.063197, -0.016349,0.0
 -6.033535, -3.620803, -0.240949,0.0
 -6.843535, -2.181603, -0.826849,0.0
 -0.046435,  1.930497,  0.221151,0.0
 -1.720335,  2.205597,  0.639951,0.0
 -1.238135,  1.794097, -1.043549,0.0
