 -2.941968, -0.871546, -0.665018,1.0
 -3.013368, -2.145046, -0.247718,1.0
 -2.018068, -2.848846,  0.297182,1.0
 -0.882168, -2.145346,  0.411482,1.0
 -0.678368, -0.826046,  0.033082,1.0
 -1.782968, -0.182346, -0.545118,1.0
  0.286632, -2.633746,  0.930682,1.0
  1.246132, -1.652946,  0.902682,1.0
  0.680732, -0.513146,  0.359482,1.0
  1.426432,  0.723454,  0.219482,1.0
 -1.771268,  1.106454, -1.016518,1.0
 -4.211168, -2.777246, -0.398218,1.0
  2.585232,  0.767354, -0.566518,1.0
  3.304632,  1.959154, -0.696018,1.0
  2.867932,  3.107154, -0.037418,1.0
  1.718832,  3.073654,  0.750382,1.0
  0.999332,  1.882054,  0.880382,1.0
  3.753932,  4.574354, -0.196618,1.0
  0.411932, -3.574746,  1.281782,1.0
  2.240032, -1.855246,  1.284082,1.0
 -0.932168,  1.670554, -1.010518,1.0
 -2.609568,  1.487654, -1.436918,1.0
 -4.310668, -3.736246, -0.100118,1.0
 -4.988768, -2.281046, -0.807418,1.0
  2.935132, -0.122246, -1.087818,1.0
  4.201132,  1.980154, -1.311218,1.0
  1.375532,  3.966254,  1.268182,1.0
  0.106932,  1.867554,  1.504282,1.0
