 -5.994246, -0.893532, -0.258300,1.0
 -5.937046, -2.218932, -0.159800,1.0
 -4.841646, -2.902832,  0.154500,1.0
 -3.727746, -2.214632,  0.382600,1.0
 -3.650046, -0.817332,  0.314900,1.0
 -4.861946, -0.212032, -0.009100,1.0
 -2.637546, -2.926732,  0.690900,1.0
 -1.483046, -2.248732,  0.929500,1.0
 -1.394946, -0.868832,  0.877300,1.0
 -2.487046, -0.130032,  0.557900,1.0
 -0.074446, -0.168432,  1.127500,1.0
  0.678754, -0.033032, -0.113000,1.0
  1.955754,  0.495968, -0.241700,1.0
  2.510354,  0.491068, -1.538600,1.0
  3.799354,  0.962168, -1.808700,1.0
  4.569654,  1.448768, -0.762200,1.0
  4.054354,  1.458668,  0.538100,1.0
  2.761554,  0.984968,  0.812100,1.0
 -4.948446,  1.166068, -0.165000,1.0
 -7.076646, -2.921432, -0.398700,1.0
  4.177854,  0.888868, -3.120800,1.0
  5.491854,  1.347268, -3.436800,1.0
  2.220254,  0.983168,  2.073500,1.0
  3.022254,  1.464668,  3.149500,1.0
 -0.616946, -2.861732,  1.164200,1.0
  0.488254, -0.749232,  1.867400,1.0
 -0.287046,  0.820468,  1.550100,1.0
  0.148354, -0.192232, -0.969000,1.0
  1.919654,  0.104468, -2.369400,1.0
  5.576854,  1.828168, -0.912500,1.0
  4.700454,  1.848768,  1.320500,1.0
 -4.311246,  1.740768,  0.379500,1.0
 -5.866046,  1.550268, -0.361300,1.0
 -7.070746, -3.928732, -0.333200,1.0
 -7.925246, -2.431132, -0.641400,1.0
  5.638754,  1.218868, -4.513500,1.0
  6.251154,  0.749468, -2.922000,1.0
  5.601854,  2.412568, -3.209000,1.0
  2.432654,  1.376568,  4.067000,1.0
  3.269054,  2.522568,  3.013500,1.0
  3.923054,  0.854968,  3.273500,1.0
