0,1
2,1
1,0
3,0
4,0
0,3
5,3
3,5
6,5
7,5
5,6
2,6
8,6
1,2
6,2
9,2
5,7
10,7
7,10
11,10
12,10
10,11
8,11
13,11
6,8
11,8
14,8
11,13
15,13
16,13
17,13
13,15
18,15
19,15
20,15
15,18
21,18
22,18
18,21
23,21
24,21
21,23
25,23
26,23
23,25
27,25
28,25
25,27
22,27
29,27
18,22
27,22
30,22
2,9
31,9
32,9
0,4
33,4
34,4
23,26
35,26
26,35
36,35
37,35
38,35
27,29
39,29
29,39
40,39
41,39
42,39
25,28
43,28
28,43
44,43
45,43
46,43
10,12
8,14
13,16
13,17
15,19
15,20
21,24
22,30
9,31
9,32
4,33
4,34
35,36
35,37
35,38
39,40
39,41
39,42
43,44
43,45
43,46
