0,1
2,1
1,0
3,0
4,0
0,3
5,3
3,5
6,5
7,5
5,6
2,6
8,6
1,2
6,2
9,2
5,7
10,7
7,10
8,10
11,10
6,8
10,8
12,8
8,12
13,12
14,12
15,12
16,17
18,17
13,17
2,9
19,9
20,9
0,4
21,4
22,4
17,16
23,16
24,16
16,23
25,23
26,23
23,25
27,25
28,25
25,27
18,27
29,27
17,18
27,18
30,18
12,13
17,13
31,13
25,28
32,28
33,28
28,32
28,33
34,33
35,33
33,34
36,34
37,34
38,34
34,36
39,36
40,36
36,39
36,40
41,40
34,37
42,37
43,37
44,37
37,42
45,42
46,42
47,42
42,45
48,45
49,45
45,48
45,49
50,49
13,31
51,31
52,31
53,31
10,11
12,14
12,15
9,19
9,20
4,21
4,22
16,24
23,26
27,29
18,30
33,35
34,38
40,41
37,43
37,44
42,46
42,47
49,50
31,51
31,52
31,53
