 -4.092741, -0.275094,  0.732859,0.0
 -4.220641, -1.600494,  0.717359,0.0
 -3.201641, -2.450394,  0.598659,0.0
 -1.968641, -1.924494,  0.487859,0.0
 -1.694641, -0.558494,  0.493359,0.0
 -2.843241,  0.224006,  0.632959,0.0
 -0.877941, -2.762894,  0.352259,0.0
  0.417659, -2.251594,  0.236259,0.0
  0.625959, -0.876994,  0.264659,0.0
 -0.431041, -0.043094,  0.382459,0.0
 -2.759641,  1.611206,  0.604659,0.0
 -5.471141, -2.122294,  0.827059,0.0
  1.923659, -0.333094,  0.143559,0.0
  2.265859,  0.858406, -0.542741,0.0
  1.462759,  1.336706, -1.596641,0.0
  1.784059,  2.500006, -2.307141,0.0
  2.927359,  3.219506, -1.983741,0.0
  3.746159,  2.772506, -0.953641,0.0
  3.419859,  1.607006, -0.246741,0.0
  2.923159, -0.904194,  1.060859,0.0
 -1.026441, -3.840394,  0.327359,0.0
  1.242859, -2.944394,  0.097559,0.0
 -1.893541,  2.033306,  0.927259,0.0
 -3.617841,  2.129206,  0.753759,0.0
 -5.599441, -3.123294,  0.817459,0.0
 -6.265141, -1.505694,  0.917459,0.0
  0.565959,  0.796106, -1.895941,0.0
  1.137359,  2.836706, -3.115441,0.0
  3.180759,  4.123906, -2.533241,0.0
  4.644959,  3.329106, -0.692841,0.0
  4.096759,  1.313706,  0.552759,0.0
  3.049559, -0.256394,  1.936459,0.0
  3.889959, -1.023294,  0.557459,0.0
  2.659059, -1.894794,  1.445759,0.0
