 -4.785995, -2.036712, -0.106072,1.0
 -4.780095, -3.414412, -0.020972,1.0
 -3.696795, -4.136212, -0.137672,1.0
 -2.574495, -3.410012, -0.350972,1.0
 -2.455995, -2.042912, -0.451772,1.0
 -3.664195, -1.258112, -0.322772,1.0
 -1.334495, -3.959312, -0.507972,1.0
 -0.412995, -2.953312, -0.712272,1.0
 -1.082795, -1.730812, -0.677972,1.0
 -3.702095, -0.031912, -0.401872,1.0
 -5.975495, -4.001612,  0.195728,1.0
  1.223205,  1.176088,  0.180728,1.0
  1.029505, -3.260912, -0.911872,1.0
  1.070005,  2.186988, -0.775772,1.0
  1.822805,  3.366688, -0.724972,1.0
  2.755805,  3.539288,  0.294828,1.0
  2.932905,  2.547188,  1.261528,1.0
  2.167105,  1.378788,  1.200328,1.0
 -0.473895, -0.365012, -0.855172,1.0
  0.492905,  0.005188,  0.169928,1.0
  3.880705,  2.839588,  2.205528,1.0
  4.088105,  1.877288,  3.238028,1.0
  1.552905,  4.262388, -1.724272,1.0
  2.245405,  5.509688, -1.671672,1.0
 -5.662395, -1.545412, -0.009372,1.0
 -1.134195, -4.951912, -0.479872,1.0
 -6.043295, -5.010612,  0.275528,1.0
 -6.841195, -3.485612,  0.297728,1.0
  1.583305, -3.083212,  0.015228,1.0
  1.456205, -2.627112, -1.695972,1.0
  1.177905, -4.304812, -1.205772,1.0
  0.350305,  2.075688, -1.584872,1.0
  3.363105,  4.436888,  0.365528,1.0
  2.290405,  0.597388,  1.945628,1.0
 -1.266695,  0.388088, -0.885572,1.0
  0.016005, -0.350112, -1.836872,1.0
  0.664005, -0.691912,  0.891728,1.0
  4.857705,  2.271288,  3.908128,1.0
  4.455305,  0.931188,  2.827428,1.0
  3.177005,  1.729988,  3.826328,1.0
  1.895505,  6.118688, -2.510472,1.0
  3.324005,  5.364388, -1.790072,1.0
  2.015005,  6.049188, -0.746972,1.0
