 -5.674415, -1.738037,  1.029559,0.0
 -5.386615, -3.030437,  1.017559,0.0
 -4.155615, -3.516137,  0.991059,0.0
 -3.144515, -2.664337,  0.976659,0.0
 -3.294115, -1.272537,  0.988759,0.0
 -4.649315, -0.871637,  1.014559,0.0
 -1.953315, -3.251637,  0.949159,0.0
 -0.840215, -2.489037,  0.929059,0.0
 -0.835715, -1.103637,  0.938159,0.0
 -2.089415, -0.464237,  0.972859,0.0
  0.498285, -0.390537,  0.896859,0.0
 -5.055115,  0.454863,  1.027259,0.0
 -6.421115, -3.914137,  1.033259,0.0
 -2.173315,  1.042763,  0.997859,0.0
  0.854885,  0.150863, -0.495341,0.0
  1.131985, -0.966737, -1.528941,0.0
  2.070985, -0.363137, -2.581441,0.0
  2.836185,  0.618763, -1.750241,0.0
  2.155685,  0.913263, -0.564141,0.0
  4.037485,  1.236663, -2.062141,0.0
  4.576285,  2.163163, -1.163041,0.0
  3.890985,  2.461563,  0.025359,0.0
  2.670785,  1.841463,  0.325959,0.0
  5.766785,  2.712663, -1.557841,0.0
  6.362385,  3.659163, -0.671941,0.0
  0.091685, -3.052937,  0.901659,0.0
  1.290685, -1.069137,  1.243659,0.0
  0.492685,  0.410463,  1.645659,0.0
 -4.798115,  0.973163,  1.863659,0.0
 -4.813815,  0.984463,  0.193259,0.0
 -6.235815, -4.906337,  1.025459,0.0
 -7.370415, -3.571337,  1.053959,0.0
 -1.199415,  1.535663,  1.007559,0.0
 -2.685215,  1.378963,  1.903959,0.0
 -2.688815,  1.408163,  0.104959,0.0
  0.062085,  0.805363, -0.879141,0.0
  0.212385, -1.354837, -1.979341,0.0
  1.640185, -1.813737, -1.046541,0.0
  1.509485,  0.159863, -3.362241,0.0
  2.714185, -1.126637, -3.027441,0.0
  4.551585,  1.005963, -2.992041,0.0
  4.277185,  3.183363,  0.740859,0.0
  2.145485,  2.100363,  1.241959,0.0
  7.300685,  3.993563, -1.124941,0.0
  6.602485,  3.199163,  0.292259,0.0
  5.720885,  4.537463, -0.546041,0.0
