 -4.184372, -2.238349, -1.944240,1.0
 -4.107672, -3.613749, -1.869640,1.0
 -3.169572, -4.245749, -1.214540,1.0
 -2.275672, -3.428249, -0.611740,1.0
 -2.247772, -2.052149, -0.614740,1.0
 -3.292972, -1.367049, -1.344640,1.0
 -1.218972, -3.875149,  0.128160,1.0
 -0.510472, -2.794549,  0.612260,1.0
 -1.124672, -1.627949,  0.155260,1.0
 -3.390872, -0.144149, -1.423740,1.0
 -5.070372, -4.300949, -2.518340,1.0
  1.370728,  1.263851,  0.207860,1.0
  0.698528, -2.984049,  1.460060,1.0
  0.867828,  2.427151,  0.832360,1.0
  1.706128,  3.539151,  1.015160,1.0
  3.036128,  3.523051,  0.581960,1.0
  3.546828,  2.392451, -0.041440,1.0
  2.714228,  1.282851, -0.220640,1.0
 -0.685072, -0.211449,  0.432760,1.0
  0.664228,  0.094051, -0.019240,1.0
 -0.440972,  2.407451,  1.245660,1.0
 -1.026872,  3.639151,  1.660560,1.0
  4.820928,  2.241151, -0.514240,1.0
  5.713628,  3.337051, -0.317440,1.0
 -4.940672, -1.819949, -2.466040,1.0
 -0.999772, -4.850449,  0.294160,1.0
 -5.074572, -5.314949, -2.497440,1.0
 -5.821072, -3.858749, -3.036140,1.0
  0.722728, -2.247649,  2.269760,1.0
  1.604128, -2.863849,  0.857460,1.0
  0.716928, -3.980249,  1.913160,1.0
  1.356828,  4.445951,  1.502660,1.0
  3.638228,  4.411651,  0.750960,1.0
  3.128728,  0.400151, -0.707740,1.0
 -0.751172, -0.067349,  1.518360,1.0
 -1.386372,  0.482651, -0.040140,1.0
  1.132528, -0.662449, -0.513740,1.0
 -2.090972,  3.455151,  1.835460,1.0
 -0.944372,  4.401151,  0.878360,1.0
 -0.588872,  3.982051,  2.603160,1.0
  6.679428,  3.058051, -0.748440,1.0
  5.865328,  3.533551,  0.749060,1.0
  5.360128,  4.231451, -0.840340,1.0
