 -2.085635,  0.519795, -0.045085,1.0
 -2.046335, -0.812305, -0.040985,1.0
 -0.927035, -1.536905, -0.019385,1.0
  0.241165, -0.882905, -0.010485,1.0
  0.320365,  0.514095, -0.012585,1.0
 -0.914135,  1.173895, -0.011085,1.0
  1.419565, -1.618705, -0.003185,1.0
  2.667065, -0.993905, -0.003285,1.0
  2.759265,  0.390795, -0.012685,1.0
  1.589565,  1.146895, -0.018285,1.0
 -1.010435,  2.554195, -0.043485,1.0
 -3.230335, -1.482305, -0.060885,1.0
  4.100965, -1.946605,  0.004615,1.0
  1.362365, -2.705005,  0.000315,1.0
  3.726265,  0.887895, -0.016585,1.0
  1.667565,  2.232395, -0.031785,1.0
 -0.350135,  3.096295,  0.504515,1.0
 -1.958435,  2.919395, -0.043085,1.0
 -3.234535, -2.491505, -0.058885,1.0
 -4.097135, -0.965505, -0.077685,1.0
