 -4.522450, -2.277827, -0.340165,1.0
 -4.548650, -3.569927, -0.006065,1.0
 -3.558550, -4.232827,  0.574435,1.0
 -2.465450, -3.485428,  0.790135,1.0
 -2.286550, -2.148227,  0.467835,1.0
 -3.420950, -1.532828, -0.102465,1.0
 -1.122450, -4.176227,  1.561735,1.0
 -0.263050, -2.720327,  1.474835,1.0
 -0.929650, -1.707427,  0.806735,1.0
 -0.392850, -0.326227,  0.497835,1.0
 -3.533050, -0.202327, -0.421465,1.0
 -5.693950, -4.257127, -0.273165,1.0
  1.020250, -0.210327,  0.169635,1.0
  1.450950, -2.601427,  2.256135,1.0
  1.711950,  0.966673, -0.083665,1.0
  1.145350,  2.262973, -0.136965,1.0
  1.965450,  3.370373, -0.395365,1.0
  3.337350,  3.212072, -0.600365,1.0
  3.916250,  1.949373, -0.551265,1.0
  3.103850,  0.842673, -0.296965,1.0
  5.266250,  1.928473, -0.767165,1.0
  5.914150,  0.660973, -0.680765,1.0
 -0.208350,  2.371173,  0.066035,1.0
 -0.795850,  3.669073,  0.007535,1.0
 -0.626950,  0.303973,  1.364735,1.0
 -0.933650,  0.050373, -0.373465,1.0
 -2.872950,  0.505273, -0.139465,1.0
 -4.419050,  0.117673, -0.796865,1.0
 -5.762450, -5.233027, -0.025365,1.0
 -6.473850, -3.778428, -0.699365,1.0
  1.542050, -1.082927,  0.150735,1.0
  1.570650,  4.381773, -0.445965,1.0
  3.952050,  4.088573, -0.799065,1.0
  3.536850, -0.154227, -0.256365,1.0
  6.981950,  0.822072, -0.856965,1.0
  5.547050, -0.022127, -1.453665,1.0
  5.802050,  0.228173,  0.318735,1.0
 -1.868250,  3.555673,  0.194135,1.0
 -0.675550,  4.110972, -0.986765,1.0
 -0.389950,  4.320873,  0.787935,1.0
