 -6.154223, -1.139915,  0.454103,0.0
 -6.074023, -2.429515,  0.133703,0.0
 -4.938423, -3.085815, -0.084897,0.0
 -3.802223, -2.411915,  0.010103,0.0
 -3.764223, -1.059515,  0.340303,0.0
 -5.004623, -0.465715,  0.576803,0.0
 -2.682123, -3.097715, -0.233997,0.0
 -1.486223, -2.458315, -0.165697,0.0
 -1.337623, -1.119615,  0.150803,0.0
 -2.508323, -0.409115,  0.403903,0.0
  0.014977, -0.466415,  0.185903,0.0
  0.422277,  0.281085, -1.433497,0.0
  1.984077,  1.038185, -1.023597,0.0
  2.117177,  2.424585, -1.113597,0.0
  3.334477,  3.038785, -0.805497,0.0
  4.442577,  2.274585, -0.410697,0.0
  4.317977,  0.868385, -0.331697,0.0
  3.087277,  0.265885, -0.644397,0.0
 -5.134923,  0.876185,  0.887003,0.0
 -7.238123, -3.125815,  0.022303,0.0
  5.672177,  2.875085, -0.095297,0.0
  6.765677,  2.098685,  0.291803,0.0
  6.644177,  0.714185,  0.367503,0.0
  5.428677,  0.102185,  0.057603,0.0
 -0.620923, -3.082315, -0.385097,0.0
 -2.452823,  0.651385,  0.642303,0.0
  0.776277, -1.206515,  0.456803,0.0
  0.030677,  0.309785,  0.959703,0.0
  1.276677,  3.045585, -1.419097,0.0
  3.408577,  4.123385, -0.877997,0.0
  2.996877, -0.818615, -0.596397,0.0
 -4.452423,  1.298185,  1.508703,0.0
 -6.088623,  1.195385,  1.031603,0.0
 -7.216923, -4.106515, -0.215897,0.0
 -8.117723, -2.656315,  0.179503,0.0
  5.788577,  3.957285, -0.149097,0.0
  7.713477,  2.576485,  0.533603,0.0
  7.496577,  0.107385,  0.668403,0.0
  5.355277, -0.983015,  0.124003,0.0
