 -4.768785, -2.686180, -0.003261,1.0
 -4.561185, -3.848780, -0.639261,1.0
 -3.403685, -4.264780, -1.145961,1.0
 -2.414185, -3.388580, -0.945261,1.0
 -2.483885, -2.164780, -0.295661,1.0
 -3.751385, -1.814180,  0.180839,1.0
 -1.148485, -3.613880, -1.391361,1.0
 -0.401585, -2.544080, -1.026861,1.0
 -1.157085, -1.621480, -0.326061,1.0
 -0.659785, -0.324180,  0.241039,1.0
 -4.056585, -0.639880,  0.819039,1.0
 -5.636085, -4.674380, -0.778361,1.0
  0.703515, -0.327680,  0.808739,1.0
  1.640515,  0.654520,  0.521239,1.0
  1.276015,  1.938020,  0.078139,1.0
  2.224415,  2.941520, -0.215961,1.0
  3.596915,  2.661320, -0.062361,1.0
  3.978515,  1.392420,  0.382939,1.0
  3.015815,  0.415020,  0.669339,1.0
  4.545415,  3.655720, -0.354361,1.0
  4.141215,  4.917520, -0.792261,1.0
  2.786715,  5.198720, -0.942561,1.0
  1.834715,  4.218320, -0.655661,1.0
  1.002515, -1.335580,  1.829539,1.0
  0.641315, -2.576080, -1.318361,1.0
 -1.331785,  0.023920,  1.031239,1.0
 -0.743385,  0.395320, -0.582161,1.0
 -3.398885,  0.111120,  0.963239,1.0
 -5.015685, -0.484080,  1.107939,1.0
 -5.529685, -5.563780, -1.243561,1.0
 -6.530285, -4.395680, -0.401961,1.0
  0.223715,  2.200920, -0.018961,1.0
  5.031515,  1.144020,  0.511139,1.0
  3.378215, -0.558280,  0.996439,1.0
  5.610015,  3.453520, -0.241161,1.0
  4.885015,  5.680520, -1.015261,1.0
  2.468615,  6.182520, -1.283561,1.0
  0.779515,  4.460220, -0.779861,1.0
  1.470415, -0.880080,  2.709839,1.0
  1.667015, -2.107580,  1.427639,1.0
  0.090815, -1.831180,  2.181739,1.0
