 -5.966900, -2.211830,  0.954531,1.0
 -5.960400, -3.152730, -0.022169,1.0
 -5.206400, -3.127930, -1.060369,1.0
 -4.294200, -1.990830, -1.234169,1.0
 -4.075300, -1.196230, -0.018869,1.0
 -5.035200, -1.312830,  0.949531,1.0
 -2.873400, -0.486330,  0.149931,1.0
 -5.028000, -0.399530,  1.948031,1.0
 -6.817100, -4.179930,  0.129031,1.0
 -1.950000, -0.889630,  1.127131,1.0
 -0.740800, -0.210030,  1.310631,1.0
 -0.420300,  0.902670,  0.520431,1.0
 -1.349900,  1.322270, -0.441969,1.0
 -2.558400,  0.637470, -0.621169,1.0
 -4.930900, -1.122030, -2.333369,1.0
 -2.993400, -2.622330, -1.766469,1.0
  0.889500,  1.665770,  0.698031,1.0
  2.110400,  0.729070,  0.569631,1.0
  3.428900,  1.494670,  0.393031,1.0
  4.609500,  0.532570,  0.232331,1.0
  5.912500,  1.272470,  0.049931,1.0
  6.384300,  1.575770, -1.234169,1.0
  7.582300,  2.272670, -1.400669,1.0
  8.316000,  2.676970, -0.286669,1.0
  7.851900,  2.386170,  0.994931,1.0
  6.654500,  1.688670,  1.163631,1.0
  0.904400,  2.402770,  1.985231,1.0
  0.922800,  2.988070,  2.992231,1.0
 -4.375400,  0.373970,  1.980431,1.0
 -5.728000, -0.432430,  2.680431,1.0
 -6.869400, -4.921030, -0.558269,1.0
 -7.428100, -4.235730,  0.933931,1.0
 -2.166800, -1.754030,  1.753731,1.0
 -0.057000, -0.563930,  2.081031,1.0
 -1.147800,  2.194070, -1.064169,1.0
 -3.259700,  1.019870, -1.358069,1.0
 -4.241900, -0.365230, -2.717069,1.0
 -5.824200, -0.606230, -1.962269,1.0
 -5.241100, -1.733630, -3.189469,1.0
 -2.267500, -1.872630, -2.097669,1.0
 -3.195400, -3.273130, -2.626169,1.0
 -2.515000, -3.242530, -0.999069,1.0
  0.958300,  2.407970, -0.109069,1.0
  1.973500,  0.071770, -0.299569,1.0
  2.190800,  0.076470,  1.448931,1.0
  3.602200,  2.147970,  1.256731,1.0
  3.359000,  2.145470, -0.487669,1.0
  4.443000, -0.129930, -0.626569,1.0
  4.685800, -0.123430,  1.108831,1.0
  5.820200,  1.270670, -2.114869,1.0
  7.943000,  2.501970, -2.401969,1.0
  9.249700,  3.221170, -0.417569,1.0
  8.422800,  2.704270,  1.865531,1.0
  6.302600,  1.472370,  2.171731,1.0
