 -6.398860, -3.314615, -0.391779,1.0
 -6.616460, -4.618715, -0.162779,1.0
 -5.713360, -5.499215,  0.274721,1.0
 -4.507960, -4.950915,  0.483821,1.0
 -4.150760, -3.624715,  0.293121,1.0
 -5.173160, -2.783115, -0.175179,1.0
 -3.410060, -5.632515,  0.929821,1.0
 -2.347460, -4.770915,  1.034721,1.0
 -2.761260, -3.504215,  0.654421,1.0
 -1.942560, -2.243215,  0.616121,1.0
  0.231640, -1.064915,  1.119521,1.0
 -5.019760, -1.444615, -0.434979,1.0
 -7.874960, -5.084815, -0.399479,1.0
  1.076140, -0.771215,  0.041221,1.0
  1.765540,  0.444985, -0.012479,1.0
  1.607540,  1.390085,  1.008621,1.0
  0.767640,  1.095485,  2.090321,1.0
  0.081040, -0.120615,  2.142721,1.0
 -0.520160, -2.375215,  1.171421,1.0
  2.330140,  2.696485,  1.003421,1.0
  2.549140,  3.287285,  2.058921,1.0
  2.706140,  3.190785, -0.223979,1.0
  3.353840,  4.495685, -0.387879,1.0
  2.345440,  5.600785, -0.756879,1.0
  4.451640,  4.424185, -1.455079,1.0
  1.081440,  5.157185, -0.947379,1.0
  2.613240,  6.788285, -0.903279,1.0
  5.607140,  3.513785, -1.034879,1.0
  6.711440,  3.503385, -2.060079,1.0
  7.758440,  2.753985, -1.650679,1.0
  6.721340,  4.072585, -3.141379,1.0
 -3.394760, -6.621015,  1.146821,1.0
 -1.389460, -5.144315,  1.376521,1.0
 -2.476860, -1.471315,  1.185221,1.0
 -1.895160, -1.894715, -0.423879,1.0
 -4.138760, -0.964815, -0.317579,1.0
 -5.814160, -0.916015, -0.774479,1.0
 -8.085860, -6.058315, -0.237679,1.0
 -8.587360, -4.450815, -0.729379,1.0
  1.211040, -1.491815, -0.764979,1.0
  2.435740,  0.623285, -0.849779,1.0
  0.636340,  1.813485,  2.897921,1.0
 -0.572160, -0.325415,  2.990421,1.0
  0.039440, -3.135115,  0.610421,1.0
 -0.545560, -2.729215,  2.210621,1.0
  2.341940,  2.754785, -1.064679,1.0
  3.783940,  4.791985,  0.576321,1.0
  4.842040,  5.431085, -1.652679,1.0
  4.029940,  4.071485, -2.405779,1.0
  0.549040,  5.953085, -1.184979,1.0
  5.255140,  2.484185, -0.910179,1.0
  6.026940,  3.866285, -0.085979,1.0
  8.426440,  2.801785, -2.376979,1.0
