0,1
2,1
1,0
3,0
4,0
0,3
5,3
3,5
6,5
7,5
5,6
2,6
8,6
1,2
6,2
9,2
5,7
10,7
11,7
12,7
7,10
8,10
13,10
14,10
6,8
10,8
15,8
16,8
8,15
17,15
18,15
19,15
15,17
20,17
21,17
2,9
22,9
23,9
0,4
24,4
25,4
17,20
26,20
27,20
20,26
28,26
29,26
26,28
30,28
31,28
28,30
21,30
32,30
17,21
30,21
33,21
30,32
34,32
32,34
35,34
36,34
37,34
28,31
38,31
31,38
39,38
40,38
41,38
26,29
42,29
29,42
43,42
44,42
45,42
7,11
7,12
10,13
10,14
8,16
15,18
15,19
9,22
9,23
4,24
4,25
20,27
21,33
34,35
34,36
34,37
38,39
38,40
38,41
42,43
42,44
42,45
