 -1.902040,  0.289912, -0.738648,1.0
 -1.882340, -1.025788, -0.553848,1.0
 -0.827940, -1.756688, -0.200248,1.0
  0.364760, -1.114888, -0.135248,1.0
  0.490860,  0.255112, -0.367748,1.0
 -0.715040,  0.906912, -0.641848,1.0
  1.779060,  0.957612, -0.311248,1.0
  2.602960,  1.033512, -1.446748,1.0
  3.829760,  1.701512, -1.396748,1.0
  4.242960,  2.302112, -0.210248,1.0
  3.438260,  2.242412,  0.925052,1.0
  2.211560,  1.574112,  0.874152,1.0
  5.755460,  3.120512, -0.146048,1.0
  1.665760, -2.124388,  1.757852,1.0
  1.535760, -1.990688,  0.248052,1.0
 -3.146340, -1.609288, -0.486448,1.0
 -3.331640, -3.102088, -1.197248,1.0
 -2.445840, -3.229388, -2.343348,1.0
 -4.764840, -3.273588, -1.402248,1.0
 -2.840740, -4.236088,  0.088852,1.0
 -0.734040,  2.293912, -0.982248,1.0
 -1.978940,  3.271212, -0.431648,1.0
 -3.257040,  2.784412, -0.925448,1.0
 -1.587340,  4.636612, -0.756348,1.0
 -1.905440,  3.077812,  1.341452,1.0
  2.295160,  0.568112, -2.382948,1.0
  4.452860,  1.745412, -2.287248,1.0
  3.756560,  2.709412,  1.854452,1.0
  1.598160,  1.534912,  1.773852,1.0
  2.505660, -2.779988,  2.008352,1.0
  0.758560, -2.553588,  2.197152,1.0
  1.839960, -1.154588,  2.234152,1.0
  2.471960, -1.622788, -0.182348,1.0
  1.380860, -2.986688, -0.185448,1.0
 -3.875340, -0.951988, -0.758948,1.0
 -3.055840, -5.247788, -0.263248,1.0
 -3.425540, -4.026688,  0.986352,1.0
 -1.772540, -4.138388,  0.281552,1.0
  0.167960,  2.768912, -0.907648,1.0
 -2.627040,  3.769912,  1.781052,1.0
 -0.898640,  3.327412,  1.682052,1.0
 -2.170340,  2.053612,  1.607052,1.0
