 -4.940439, -0.927485,  0.428282,1.0
 -4.854139, -2.218785,  0.116982,1.0
 -3.714639, -2.875685, -0.078618,1.0
 -2.580639, -2.200385,  0.031682,1.0
 -2.549139, -0.845885,  0.353682,1.0
 -3.793539, -0.251285,  0.565482,1.0
 -1.455539, -2.886685, -0.188618,1.0
 -0.261639, -2.245685, -0.102518,1.0
 -0.119739, -0.904885,  0.209382,1.0
 -1.295239, -0.193385,  0.435382,1.0
  1.231461, -0.250585,  0.269282,1.0
  1.683861,  0.465915, -1.352018,1.0
  3.204861,  1.288415, -0.909218,1.0
  3.319761,  2.665415, -1.124218,1.0
  4.506261,  3.325215, -0.801418,1.0
  5.587461,  2.626115, -0.272518,1.0
  5.474261,  1.253315, -0.072418,1.0
  4.293461,  0.580515, -0.390418,1.0
 -3.930539,  1.092615,  0.863482,1.0
 -6.016239, -2.915485, -0.011618,1.0
  4.634961,  5.023115, -1.062318,1.0
  6.808461,  0.373315,  0.570482,1.0
  0.608161, -2.869885, -0.302618,1.0
 -1.245239,  0.868815,  0.667982,1.0
  1.984561, -0.985385,  0.574582,1.0
  1.225761,  0.539915,  1.028682,1.0
  2.486561,  3.228215, -1.539418,1.0
  6.509261,  3.144215, -0.023818,1.0
  4.233661, -0.494885, -0.241418,1.0
 -3.259139,  1.520615,  1.492882,1.0
 -4.887139,  1.410915,  0.989582,1.0
 -5.991139, -3.896085, -0.248818,1.0
 -6.898639, -2.444185,  0.124182,1.0
