 -5.830328,  0.364868, -0.253516,1.0
 -5.594028, -0.927732, -0.460616,1.0
 -4.392728, -1.492232, -0.394516,1.0
 -3.358328, -0.710532, -0.100216,1.0
 -3.467228,  0.660468,  0.138084,1.0
 -4.769828,  1.141268,  0.029784,1.0
 -2.158228, -1.297632, -0.037016,1.0
 -1.059828, -0.544032,  0.253984,1.0
 -1.174928,  0.824468,  0.502284,1.0
 -2.382128,  1.438768,  0.437784,1.0
 -5.057728,  2.475968,  0.286784,1.0
 -6.654828, -1.724732, -0.758716,1.0
  1.801572,  3.182068, -0.135116,1.0
  1.580472, -3.442432, -0.167216,1.0
  1.661372,  4.530868,  0.218184,1.0
  2.784772,  5.302068,  0.521284,1.0
  4.055772,  4.731668,  0.478284,1.0
  4.204872,  3.389268,  0.133784,1.0
  3.083172,  2.615868, -0.169216,1.0
  2.735372, -2.974132,  0.473684,1.0
  3.927372, -3.702632,  0.417784,1.0
  3.979772, -4.911932, -0.271416,1.0
  2.838872, -5.396932, -0.903816,1.0
  1.648472, -4.669332, -0.849216,1.0
  0.000572,  1.710968,  0.822484,1.0
  0.586672,  2.340568, -0.443316,1.0
  0.276972, -1.252332,  0.328284,1.0
  0.248272, -2.718032, -0.131116,1.0
 -4.327228,  3.157968,  0.103084,1.0
 -6.017128,  2.774968,  0.152084,1.0
 -6.513728, -2.710732, -0.921716,1.0
 -7.579928, -1.324832, -0.816316,1.0
  0.674172,  4.990068,  0.260384,1.0
  2.667472,  6.349768,  0.793184,1.0
  4.931172,  5.333768,  0.715384,1.0
  5.197272,  2.942768,  0.102584,1.0
  3.216772,  1.567068, -0.432316,1.0
  2.736272, -2.038832,  1.029684,1.0
  4.817472, -3.324132,  0.917884,1.0
  4.909072, -5.477332, -0.312216,1.0
  2.872872, -6.344432, -1.438916,1.0
  0.764072, -5.068932, -1.346216,1.0
  0.764372,  1.155968,  1.379184,1.0
 -0.336928,  2.502268,  1.505484,1.0
  0.859472,  1.567068, -1.172616,1.0
 -0.167428,  2.961168, -0.945516,1.0
  0.619572, -1.206232,  1.369184,1.0
  0.997172, -0.705532, -0.292216,1.0
 -0.420728, -3.290132,  0.525184,1.0
 -0.178328, -2.756232, -1.142716,1.0
