 -2.440920, -2.380896, -0.003715,1.0
 -3.657620, -2.436396, -0.784415,1.0
 -4.368620, -1.286196, -1.041815,1.0
 -3.810220, -0.025896, -0.853615,1.0
 -2.371520,  0.104504, -0.376115,1.0
 -1.543120,  1.214504, -1.051715,1.0
 -0.046320,  0.911404, -1.201215,1.0
  0.468580,  0.112404, -0.080915,1.0
 -0.288920, -1.099296,  0.297085,1.0
 -1.591420, -1.218096, -0.498615,1.0
 -6.368220, -0.389296, -1.676515,1.0
 -5.624820, -1.472596, -1.473315,1.0
 -4.692320,  1.030104, -1.025815,1.0
 -5.952520,  0.855504, -1.456015,1.0
  1.786080,  0.240604,  0.361685,1.0
  2.180380, -0.253196,  1.622285,1.0
  3.495880, -0.141196,  2.091585,1.0
  4.458680,  0.450404,  1.265985,1.0
  4.102780,  0.991404,  0.023485,1.0
  2.777980,  0.869704, -0.415815,1.0
  5.112180,  1.587704, -0.690715,1.0
  4.723180,  2.427204, -1.777915,1.0
  5.755480,  0.580604,  1.711785,1.0
  6.507080, -0.585896,  1.356585,1.0
  3.930980, -0.586196,  3.313885,1.0
  2.931980, -0.920696,  4.276185,1.0
 -7.641120, -0.564096, -2.126315,1.0
 -4.342520,  2.347604, -0.777615,1.0
 -1.899920, -3.327296, -0.113515,1.0
 -2.689520, -2.268296,  1.058785,1.0
 -4.144820, -3.321896, -0.897115,1.0
 -2.445620,  0.349804,  0.694785,1.0
 -1.647720,  2.132404, -0.459015,1.0
 -1.932820,  1.446704, -2.051015,1.0
  0.461280,  1.880504, -1.276315,1.0
  0.138780,  0.375304, -2.140915,1.0
 -0.525920, -1.060996,  1.367185,1.0
  0.321980, -1.992696,  0.116185,1.0
 -1.355520, -1.402796, -1.557515,1.0
  1.433680, -0.723096,  2.254385,1.0
  2.516180,  1.238904, -1.402115,1.0
  5.617280,  2.950704, -2.129615,1.0
  3.998880,  3.183404, -1.457115,1.0
  4.336580,  1.831404, -2.610615,1.0
  7.542380, -0.422596,  1.669885,1.0
  6.500980, -0.750396,  0.273385,1.0
  6.130080, -1.471896,  1.878485,1.0
  3.439880, -1.123096,  5.223785,1.0
  2.394680, -1.829596,  3.986285,1.0
  2.242080, -0.085796,  4.440685,1.0
 -8.227920,  0.241004, -2.287115,1.0
 -7.987320, -1.496296, -2.299815,1.0
 -3.704420,  2.755804, -1.455915,1.0
 -4.004220,  2.527104,  0.165485,1.0
