 -3.907063, -1.152086, -1.198546,1.0
 -3.886763, -2.531186, -1.230846,1.0
 -2.898963, -3.246186, -0.760146,1.0
 -1.889963, -2.510286, -0.238346,1.0
 -1.797863, -1.139886, -0.152246,1.0
 -2.901263, -0.362786, -0.673046,1.0
 -0.758363, -3.049186,  0.303554,1.0
  0.065037, -2.033886,  0.743854,1.0
 -0.556263, -0.816586,  0.468154,1.0
 -2.952963,  0.865214, -0.650646,1.0
 -4.962463, -3.126186, -1.785846,1.0
  1.977437,  2.018214,  0.103354,1.0
  1.379737, -2.325786,  1.378254,1.0
  1.788237,  3.151614,  0.924754,1.0
  2.728037,  4.196314,  0.951854,1.0
  3.871637,  4.133814,  0.165754,1.0
  4.090037,  3.037614, -0.653746,1.0
  3.151437,  2.000514, -0.681046,1.0
 -0.013863,  0.558914,  0.762854,1.0
  1.160237,  0.909514, -0.018046,1.0
  0.406637,  3.390214,  1.944454,1.0
  5.016037,  5.417914,  0.206554,1.0
 -4.706363, -0.667486, -1.578746,1.0
 -0.562663, -4.041786,  0.365154,1.0
 -5.014463, -4.137086, -1.848846,1.0
 -5.749363, -2.612986, -2.165646,1.0
  1.525837, -1.702286,  2.265954,1.0
  2.192337, -2.120686,  0.674254,1.0
  1.451637, -3.372986,  1.688654,1.0
  2.561237,  5.062214,  1.588754,1.0
  4.980637,  2.972414, -1.273946,1.0
  3.354537,  1.151214, -1.334346,1.0
  0.234037,  0.579914,  1.830854,1.0
 -0.800863,  1.296614,  0.583954,1.0
  1.424737,  0.207114, -0.706946,1.0
