 -6.484946, -0.679793, -2.388230,1.0
 -7.013546, -1.222893, -1.292330,1.0
 -6.442446, -1.188893, -0.087930,1.0
 -5.261446, -0.531893,  0.035470,1.0
 -4.631146,  0.080507, -1.048730,1.0
 -5.300046, -0.057393, -2.265930,1.0
 -3.375746,  0.839107, -0.932130,1.0
 -2.132346,  0.189007, -0.850230,1.0
 -0.928646,  0.908307, -0.770730,1.0
 -0.980546,  2.312407, -0.806230,1.0
 -2.207646,  2.974807, -0.874230,1.0
 -3.393946,  2.242407, -0.931030,1.0
 -8.215746, -1.845393, -1.411830,1.0
 -4.817946,  0.507707, -3.433530,1.0
  0.454054,  3.280107, -0.787130,1.0
 -5.493946, -1.106193,  2.523270,1.0
 -4.642346, -0.491093,  1.418670,1.0
  0.277554,  0.178707, -0.705330,1.0
  0.800854,  0.323907,  0.415670,1.0
  1.968054, -0.365593,  0.579170,1.0
  2.280454, -1.593193, -0.158930,1.0
  3.988654,  1.707107,  2.931370,1.0
  4.508954,  2.963807,  3.012270,1.0
  3.609854, -1.531293, -0.878030,1.0
  4.591254, -2.509893, -0.647530,1.0
  5.801454, -2.474593, -1.358030,1.0
  6.042654, -1.462493, -2.294430,1.0
  5.069154, -0.488893, -2.523930,1.0
  3.861754, -0.524893, -1.823630,1.0
  2.751154, -0.010293,  1.761770,1.0
  3.279754,  1.425107,  1.711570,1.0
  4.428854,  3.819607,  2.137770,1.0
  5.174054,  3.168307,  4.339270,1.0
  6.817254, -3.510493, -1.125330,1.0
  7.877054, -3.459993, -1.776530,1.0
  6.572254, -4.398693, -0.285630,1.0
 -2.088546, -0.899593, -0.851330,1.0
 -2.249146,  4.061807, -0.892230,1.0
 -4.340746,  2.778207, -0.998830,1.0
 -8.660346, -2.244993, -0.598730,1.0
 -8.678746, -1.861893, -2.309430,1.0
 -3.814946,  0.530607, -3.582130,1.0
 -5.378846,  0.349607, -4.264130,1.0
 -4.981046, -1.022193,  3.487970,1.0
 -5.683746, -2.168293,  2.334570,1.0
 -6.459446, -0.595793,  2.609570,1.0
 -4.443546,  0.552007,  1.689670,1.0
 -3.685046, -1.024193,  1.390270,1.0
  1.505154, -1.821693, -0.899630,1.0
  2.262854, -2.414493,  0.567270,1.0
  4.398454, -3.300193,  0.075270,1.0
  6.972654, -1.418293, -2.854430,1.0
  5.247254,  0.297207, -3.256730,1.0
  3.108554,  0.237207, -2.023730,1.0
  3.590554, -0.705393,  1.874370,1.0
  2.116454, -0.155693,  2.643770,1.0
  3.953954,  1.548907,  0.854970,1.0
  2.447554,  2.131407,  1.612470,1.0
  5.714954,  4.119407,  4.332870,1.0
  5.894954,  2.367407,  4.522070,1.0
  4.418154,  3.191907,  5.127470,1.0
