 -2.913316, -1.545716,  1.316941,0.0
 -3.244216, -2.205916,  0.180141,0.0
 -2.744816, -1.972316, -0.977959,0.0
 -1.753416, -0.900916, -1.116859,0.0
 -1.248916, -0.355916,  0.148341,0.0
 -1.944716, -0.687816,  1.277141,0.0
 -0.070716,  0.410184,  0.148241,0.0
 -1.610616, -0.061016,  2.428841,0.0
 -4.168516, -3.177116,  0.299641,0.0
  1.141984, -0.158316,  0.566041,0.0
  2.341884,  0.575684,  0.580741,0.0
  2.345184,  1.932884,  0.178341,0.0
  1.113284,  2.498984, -0.221459,0.0
 -0.070016,  1.751984, -0.231259,0.0
 -2.457216,  0.195784, -1.934859,0.0
 -0.624516, -1.523716, -1.959759,0.0
  3.537284, -0.033916,  0.993441,0.0
  4.731384,  0.682984,  1.010041,0.0
  4.759284,  2.014384,  0.618741,0.0
  3.577884,  2.635584,  0.207041,0.0
  3.693584,  4.300484, -0.265959,0.0
  6.184184, -0.088816,  1.519241,0.0
 -0.902916,  0.660884,  2.481741,0.0
 -2.108016, -0.268116,  3.287541,0.0
 -4.466816, -3.715016, -0.503959,0.0
 -4.587116, -3.391116,  1.196041,0.0
  1.146184, -1.202416,  0.880841,0.0
  1.053084,  3.542084, -0.528759,0.0
 -0.995316,  2.245384, -0.521159,0.0
 -1.756916,  0.951584, -2.302759,0.0
 -3.221116,  0.704884, -1.335559,0.0
 -2.960416, -0.226716, -2.813159,0.0
  0.116184, -0.782216, -2.278059,0.0
 -1.023016, -1.990816, -2.868659,0.0
 -0.101516, -2.306416, -1.397459,0.0
  3.538484, -1.077516,  1.304741,0.0
  5.694284,  2.568084,  0.633841,0.0
