0,1
2,1
1,0
3,0
4,0
0,3
5,3
3,5
6,5
7,5
5,6
2,6
8,6
1,2
6,2
9,2
5,7
10,7
7,10
11,10
12,10
10,11
8,11
13,11
6,8
11,8
14,15
16,15
13,15
2,9
17,9
18,9
0,4
19,4
20,4
21,22
23,22
12,22
15,14
24,14
25,14
14,24
26,24
27,24
24,26
28,26
29,26
26,28
16,28
30,28
15,16
28,16
31,16
22,21
32,21
33,21
21,32
34,32
35,32
32,34
36,34
37,34
34,36
23,36
38,36
22,23
36,23
39,23
34,37
26,29
28,30
32,35
11,13
15,13
40,13
41,13
10,12
22,12
42,12
43,12
9,17
9,18
4,19
4,20
14,25
24,27
16,31
21,33
36,38
23,39
13,40
13,41
12,42
12,43
