 -5.426745, -1.345692,  0.116482,0.0
 -5.341045, -2.617192, -0.242218,0.0
 -4.217845, -3.207492, -0.618618,0.0
 -3.107745, -2.490092, -0.639718,0.0
 -3.044245, -1.136192, -0.290218,0.0
 -4.300945, -0.614692,  0.093382,0.0
 -2.037945, -3.175992, -1.026918,0.0
 -0.840645, -2.554692, -1.089918,0.0
 -0.628745, -1.220192, -0.783617,0.0
 -1.751845, -0.479792, -0.364417,0.0
  0.777455, -0.680892, -0.897618,0.0
  1.615055, -0.670092,  0.730482,0.0
  3.120955,  0.178508,  0.284382,0.0
  4.012055, -0.371492, -0.641317,0.0
  5.190055,  0.301208, -0.962418,0.0
  5.482155,  1.521708, -0.353718,0.0
  4.605155,  2.077608,  0.581182,0.0
  3.426155,  1.400108,  0.901482,0.0
 -4.496745,  0.701508,  0.485382,0.0
 -6.478345, -3.363692, -0.221818,0.0
  5.012855,  3.274008,  1.105282,0.0
  4.143055,  3.891008,  2.053183,0.0
 -1.606745,  0.977208,  0.003782,0.0
 -0.018245, -3.194392, -1.408818,0.0
  0.771655,  0.321208, -1.338818,0.0
  1.358155, -1.305892, -1.586218,0.0
  3.806155, -1.328792, -1.116218,0.0
  5.883055, -0.126792, -1.684518,0.0
  6.404855,  2.039508, -0.611217,0.0
  2.726355,  1.805508,  1.627282,0.0
 -4.027645,  0.965408,  1.348482,0.0
 -4.324745,  1.394808, -0.238518,0.0
 -6.447245, -4.335692, -0.492317,0.0
 -7.348845, -2.940592,  0.064882,0.0
  4.605855,  4.832308,  2.365182,0.0
  4.025055,  3.265208,  2.943882,0.0
  3.174255,  4.128608,  1.601582,0.0
 -1.896045,  1.134508,  1.046682,0.0
 -2.212645,  1.598208, -0.662118,0.0
 -0.585345,  1.352208, -0.081718,0.0
